ISBN,Book-Rating,Year-Of-Publication-Binned,Book-Author-Encoded,Book-Publisher-Encoded,Book-Title-Embeddings,User-Age-Binned,User-Location-Encoded,User-ID
082177509X,10,7.0,4132.0,1388.0,10.849473,1.2780137199889046,0.2479439249861602,98391
0843948531,9,7.0,581.0,329.0,6.7856574,1.2780137199889046,0.2479439249861602,98391
0843948760,9,7.0,2257.0,691.0,7.8404355,1.2780137199889046,0.2479439249861602,98391
0843948892,8,7.0,769.0,329.0,7.159604,1.2780137199889046,0.2479439249861602,98391
0843949007,9,7.0,3752.0,691.0,6.7446127,1.2780137199889046,0.2479439249861602,98391
0843949023,9,7.0,3662.0,691.0,8.7631,1.2780137199889046,0.2479439249861602,98391
0843949341,9,7.0,5656.0,691.0,-18.165134,1.2780137199889046,0.2479439249861602,98391
0843949872,8,7.0,3006.0,691.0,10.296255,1.2780137199889046,0.2479439249861602,98391
084395020X,8,7.0,988.0,691.0,10.0370035,1.2780137199889046,0.2479439249861602,98391
0843950307,9,7.0,2044.0,691.0,10.290085,1.2780137199889046,0.2479439249861602,98391
0843950374,7,7.0,769.0,691.0,11.007138,1.2780137199889046,0.2479439249861602,98391
0843950501,9,7.0,909.0,691.0,9.201211,1.2780137199889046,0.2479439249861602,98391
0843950803,8,7.0,3499.0,691.0,2.0297685,1.2780137199889046,0.2479439249861602,98391
0843951559,8,7.0,581.0,691.0,4.8325915,1.2780137199889046,0.2479439249861602,98391
0843951710,10,7.0,2291.0,691.0,10.067187,1.2780137199889046,0.2479439249861602,98391
0843951737,8,7.0,871.0,691.0,10.232416,1.2780137199889046,0.2479439249861602,98391
0843951869,9,7.0,1708.0,691.0,10.630698,1.2780137199889046,0.2479439249861602,98391
0843952202,5,7.0,956.0,691.0,11.037315,1.2780137199889046,0.2479439249861602,98391
0843952296,8,7.0,4930.0,691.0,11.813692,1.2780137199889046,0.2479439249861602,98391
084395275X,10,7.0,205.0,691.0,9.267496,1.2780137199889046,0.2479439249861602,98391
0843952776,9,7.0,2489.0,691.0,6.874005,1.2780137199889046,0.2479439249861602,98391
0871139073,9,7.0,2714.0,80.0,1.7912215,1.2780137199889046,0.2479439249861602,98391
0871139189,10,7.0,1368.0,80.0,-6.2246842,1.2780137199889046,0.2479439249861602,98391
0886779804,9,7.0,3654.0,288.0,6.6117964,1.2780137199889046,0.2479439249861602,98391
0892967188,9,7.0,1351.0,814.0,8.8929405,1.2780137199889046,0.2479439249861602,98391
0892967404,9,7.0,3344.0,814.0,26.090622,1.2780137199889046,0.2479439249861602,98391
0892967544,9,7.0,1207.0,814.0,8.341694,1.2780137199889046,0.2479439249861602,98391
0892967668,10,7.0,338.0,814.0,8.066544,1.2780137199889046,0.2479439249861602,98391
0892967676,9,7.0,338.0,1327.0,7.0620875,1.2780137199889046,0.2479439249861602,98391
0892967706,9,7.0,745.0,814.0,8.90001,1.2780137199889046,0.2479439249861602,98391
0892967870,9,7.0,1351.0,814.0,9.742416,1.2780137199889046,0.2479439249861602,98391
1400041732,10,7.0,214.0,657.0,4.844574,1.2780137199889046,0.2479439249861602,98391
1400060427,9,7.0,2009.0,1304.0,2.5883954,1.2780137199889046,0.2479439249861602,98391
1551666480,8,7.0,896.0,796.0,10.720554,1.2780137199889046,0.2479439249861602,98391
1551666588,8,7.0,4434.0,797.0,10.408444,1.2780137199889046,0.2479439249861602,98391
1551666855,9,7.0,4480.0,796.0,12.341836,1.2780137199889046,0.2479439249861602,98391
1551666871,10,7.0,5191.0,797.0,6.4864635,1.2780137199889046,0.2479439249861602,98391
1551666928,9,7.0,1307.0,796.0,-5.0033116,1.2780137199889046,0.2479439249861602,98391
1551667037,8,7.0,2354.0,796.0,6.423651,1.2780137199889046,0.2479439249861602,98391
1551667061,8,7.0,5269.0,797.0,5.478995,1.2780137199889046,0.2479439249861602,98391
1551667088,8,7.0,1307.0,797.0,7.9117417,1.2780137199889046,0.2479439249861602,98391
1551667282,10,7.0,1710.0,796.0,9.48352,1.2780137199889046,0.2479439249861602,98391
1551667320,10,7.0,4078.0,796.0,10.20874,1.2780137199889046,0.2479439249861602,98391
1551668327,8,7.0,1916.0,796.0,8.534459,1.2780137199889046,0.2479439249861602,98391
1551668335,9,7.0,1710.0,796.0,11.512381,1.2780137199889046,0.2479439249861602,98391
1551668386,9,7.0,2412.0,796.0,8.557127,1.2780137199889046,0.2479439249861602,98391
155166853X,9,7.0,851.0,796.0,10.067953,1.2780137199889046,0.2479439249861602,98391
1551668718,9,7.0,3770.0,796.0,8.330739,1.2780137199889046,0.2479439249861602,98391
1551668939,8,7.0,3945.0,796.0,2.0345085,1.2780137199889046,0.2479439249861602,98391
1551668971,8,7.0,2039.0,796.0,5.348649,1.2780137199889046,0.2479439249861602,98391
1551669145,9,7.0,1631.0,796.0,9.837375,1.2780137199889046,0.2479439249861602,98391
1551669196,8,7.0,2354.0,796.0,2.2428644,1.2780137199889046,0.2479439249861602,98391
1551669218,8,7.0,1589.0,796.0,5.247673,1.2780137199889046,0.2479439249861602,98391
1551669285,9,7.0,102.0,796.0,-1.3614224,1.2780137199889046,0.2479439249861602,98391
1551669463,9,7.0,1498.0,796.0,6.8412676,1.2780137199889046,0.2479439249861602,98391
1575666529,8,7.0,3296.0,649.0,1.0662551,1.2780137199889046,0.2479439249861602,98391
157566707X,9,7.0,2629.0,649.0,-0.86162156,1.2780137199889046,0.2479439249861602,98391
1575667622,8,7.0,1703.0,649.0,7.406018,1.2780137199889046,0.2479439249861602,98391
1575667835,10,7.0,3244.0,649.0,10.830466,1.2780137199889046,0.2479439249861602,98391
1575667916,5,7.0,3631.0,649.0,8.035237,1.2780137199889046,0.2479439249861602,98391
1575668270,9,7.0,2793.0,649.0,6.4018373,1.2780137199889046,0.2479439249861602,98391
1575669072,9,7.0,4687.0,100.0,1.9146807,1.2780137199889046,0.2479439249861602,98391
1576737489,9,7.0,3361.0,813.0,3.3035128,1.2780137199889046,0.2479439249861602,98391
1590520432,9,7.0,1265.0,811.0,16.959543,1.2780137199889046,0.2479439249861602,98391
1590580141,9,7.0,4050.0,967.0,6.500685,1.2780137199889046,0.2479439249861602,98391
8420633410,10,3.0,2090.0,43.0,-5.1003757,-0.9476558612695865,-0.2986810676253385,98428
849550166X,8,7.0,292.0,1186.0,-5.107703,-0.9476558612695865,-0.2986810676253385,98428
0020136803,10,5.0,2187.0,629.0,0.012245466,-1.318600791479335,0.10409524271997632,98440
0064406229,7,6.0,4178.0,538.0,8.246285,0.16517892935965903,0.4781018166120544,98443
0397321651,10,6.0,1729.0,528.0,6.10166,0.16517892935965903,0.4781018166120544,98443
0694014532,10,7.0,2658.0,532.0,2.0371652,0.16517892935965903,0.4781018166120544,98443
0763619310,6,7.0,3745.0,210.0,1.100422,0.16517892935965903,0.4781018166120544,98443
0807551414,7,5.0,1901.0,34.0,1.893442,0.16517892935965903,0.4781018166120544,98443
1853261394,9,6.0,3156.0,819.0,1.9993575,0.16517892935965903,0.4781018166120544,98443
0505523418,7,6.0,304.0,732.0,19.955313,-1.6895457216890835,0.21917418853292342,98474
0441090796,6,6.0,4707.0,151.0,3.6467154,-1.6895457216890835,0.1328649791732131,98518
0345252888,10,4.0,953.0,857.0,7.212387,-0.9476558612695865,0.1328649791732131,98525
067181785X,10,4.0,2603.0,962.0,12.799926,-0.9476558612695865,0.1328649791732131,98525
0425192768,8,7.0,1503.0,153.0,11.025102,0.5361238595694076,0.909647863410606,98547
0525947566,8,7.0,5208.0,352.0,13.496352,0.5361238595694076,0.909647863410606,98547
0743201140,8,7.0,3532.0,443.0,12.203257,-0.576710931059838,-0.9028455331433108,98647
0373806795,5,6.0,5039.0,517.0,11.268196,2.39084851061815,0.21917418853292342,98655
3426616890,7,7.0,4105.0,346.0,27.937193,-0.576710931059838,-0.24114159471886498,98656
3442446929,7,7.0,570.0,464.0,26.53248,-0.576710931059838,-0.24114159471886498,98656
1858284597,9,6.0,3984.0,1065.0,3.9900968,-0.576710931059838,-2.283792882898676,98668
0025439456,5,5.0,2810.0,1104.0,6.0738378,-0.20576600085008945,0.9959570727703163,98686
0380018446,6,7.0,1634.0,537.0,5.372829,-0.20576600085008945,0.9959570727703163,98686
0449149307,8,6.0,1289.0,416.0,7.330903,-0.20576600085008945,0.9959570727703163,98686
0517597209,7,6.0,2872.0,1017.0,10.249101,-0.20576600085008945,0.9959570727703163,98686
0066212693,6,7.0,2562.0,1356.0,12.21989,-0.576710931059838,0.7657991811444221,98723
1576734560,8,6.0,116.0,811.0,13.519687,-0.576710931059838,0.8521083905041325,98741
0066210666,8,7.0,1291.0,530.0,14.473423,-0.9476558612695865,-2.053634991272782,98758
0156004771,9,6.0,761.0,549.0,-2.671996,-0.9476558612695865,-2.053634991272782,98758
0312262884,7,7.0,1934.0,944.0,10.678034,-0.9476558612695865,-2.053634991272782,98758
0312964854,6,6.0,1349.0,1163.0,0.29447424,-0.9476558612695865,-2.053634991272782,98758
0312981600,7,7.0,61.0,1162.0,1.7810721,-0.9476558612695865,-2.053634991272782,98758
042516358X,8,6.0,47.0,153.0,-7.1964993,-0.9476558612695865,-2.053634991272782,98758
0440223601,5,6.0,2033.0,298.0,6.564458,-0.9476558612695865,-2.053634991272782,98758
051737997X,9,5.0,61.0,1023.0,-0.644893,-0.9476558612695865,-2.053634991272782,98758
0670872814,8,6.0,4520.0,1300.0,8.802184,-0.9476558612695865,-2.053634991272782,98758
0743410327,8,7.0,1462.0,962.0,2.0493627,-0.9476558612695865,-2.053634991272782,98758
0812551095,7,6.0,1958.0,1228.0,8.741106,-0.9476558612695865,-2.053634991272782,98758
1877733075,9,6.0,1075.0,444.0,13.364282,-0.9476558612695865,-2.053634991272782,98758
0505524244,7,7.0,780.0,732.0,2.0700324,-0.576710931059838,0.8808781269573692,98783
0505524651,8,7.0,3025.0,732.0,8.870272,-0.576710931059838,0.8808781269573692,98783
0505524864,7,7.0,3025.0,732.0,6.816956,-0.576710931059838,0.8808781269573692,98783
0505525127,9,7.0,3752.0,732.0,7.3951917,-0.576710931059838,0.8808781269573692,98783
0671721178,7,6.0,1555.0,104.0,11.004035,-0.576710931059838,0.8808781269573692,98783
0894806165,5,5.0,2118.0,1373.0,10.828303,-0.576710931059838,0.8808781269573692,98783
0553478680,7,6.0,4230.0,1011.0,12.446082,-0.576710931059838,-2.283792882898676,98787
0785274405,5,6.0,2674.0,828.0,13.745089,0.16517892935965903,0.7082597082379486,98822
0812576063,9,7.0,209.0,1227.0,-1.1733732,1.6489586501986528,0.8808781269573692,98825
1577312333,10,7.0,3085.0,844.0,4.7569203,2.0199035804084016,0.7657991811444221,98865
0312270828,5,7.0,4840.0,944.0,1.9394734,0.907068789779156,0.16163471562644988,98887
0446670200,8,6.0,878.0,1327.0,13.808155,0.907068789779156,0.16163471562644988,98887
0449202720,8,5.0,4306.0,416.0,11.843349,0.907068789779156,0.16163471562644988,98887
0765341522,10,7.0,208.0,439.0,9.505746,-0.576710931059838,0.8521083905041325,98904
0836217063,8,6.0,538.0,58.0,0.53668886,-0.576710931059838,0.8521083905041325,98904
0915943131,10,6.0,3250.0,791.0,2.9711237,-0.576710931059838,0.8521083905041325,98904
0684823802,7,6.0,668.0,1104.0,6.560739,-0.576710931059838,0.4781018166120544,98930
0803261705,9,7.0,571.0,1278.0,1.1060997,-0.576710931059838,0.4781018166120544,98930
185326038X,7,6.0,1646.0,819.0,-0.6274563,0.16517892935965903,-1.1905428976756784,98961
0828111758,8,5.0,649.0,580.0,1.7904445,2.0199035804084016,0.7657991811444221,98977
0446606219,9,6.0,1567.0,1327.0,12.688453,0.5361238595694076,0.5931807624250015,98988
357012701X,8,7.0,4342.0,238.0,27.202175,-1.6895457216890835,-1.4207007893015728,99001
0380725444,9,6.0,5414.0,93.0,6.1811585,-0.576710931059838,0.8808781269573692,99014
1569319634,8,7.0,4774.0,1316.0,17.172823,-0.9476558612695865,0.7082597082379486,99032
1591162157,10,7.0,5674.0,1316.0,17.187372,-0.9476558612695865,0.7082597082379486,99032
0761507930,5,6.0,3371.0,982.0,13.751889,-0.576710931059838,0.5068715530652912,99067
0747517150,8,6.0,3722.0,173.0,6.6739745,-0.576710931059838,-1.1042336883159682,99086
0449216284,6,6.0,1384.0,416.0,7.625407,-0.576710931059838,0.6219504988782383,99102
0380724065,7,6.0,5121.0,93.0,8.551664,0.16517892935965903,0.7370294446911854,99115
0805063579,5,7.0,1362.0,560.0,2.7622833,0.16517892935965903,0.7370294446911854,99115
0590849131,10,6.0,2834.0,1091.0,13.519117,-0.20576600085008945,0.27671366143939696,99126
0451159934,7,3.0,390.0,1117.0,7.905218,-0.576710931059838,0.1328649791732131,99132
0553564994,7,6.0,2710.0,113.0,3.3058124,0.5361238595694076,0.9671873363170795,99204
0552998478,8,7.0,2705.0,1238.0,7.4911346,0.907068789779156,-0.0972929124526811,99242
0399140506,9,6.0,3265.0,1001.0,10.680565,0.5361238595694076,0.21917418853292342,99261
0141439513,10,7.0,2361.0,914.0,-0.9593042,-1.318600791479335,1.024726809223553,99281
0684870940,5,7.0,1027.0,1121.0,13.2772665,-1.318600791479335,1.024726809223553,99281
0312273185,5,7.0,984.0,944.0,2.8835409,-0.9476558612695865,-1.9960955183663083,99314
0743254392,9,7.0,2918.0,1126.0,3.8212311,0.5361238595694076,-0.06852317599944432,99328
0060569662,5,7.0,3430.0,929.0,2.7684438,2.0199035804084016,0.21917418853292342,99354
0393314812,9,6.0,1250.0,1321.0,12.131467,-0.20576600085008945,0.909647863410606,99388
0142302198,7,7.0,3225.0,996.0,12.149332,-0.9476558612695865,-0.0972929124526811,99390
1857989805,9,7.0,3608.0,466.0,17.007572,-0.9476558612695865,-0.0972929124526811,99390
0140621040,6,6.0,4773.0,917.0,-0.9814258,-0.20576600085008945,-0.06852317599944432,99434
1565048709,5,6.0,5597.0,1350.0,6.7675004,-0.20576600085008945,-0.06852317599944432,99434
0140100180,8,5.0,2567.0,914.0,3.1408923,-0.20576600085008945,1.024726809223553,99441
0385031149,9,3.0,2233.0,54.0,20.368004,-0.20576600085008945,1.024726809223553,99441
0385084765,9,6.0,1490.0,54.0,7.4744453,-0.20576600085008945,1.024726809223553,99441
0451524039,10,6.0,4038.0,1118.0,3.247076,-0.20576600085008945,1.024726809223553,99441
0486287149,7,6.0,5342.0,339.0,-2.054617,-0.20576600085008945,1.024726809223553,99441
0802133312,8,6.0,5638.0,486.0,16.538681,-0.20576600085008945,1.024726809223553,99441
0804804966,8,3.0,3270.0,226.0,12.141787,-0.20576600085008945,1.024726809223553,99441
0811208478,8,5.0,3411.0,835.0,9.11223,-0.20576600085008945,1.024726809223553,99441
8483101319,6,7.0,3887.0,1252.0,-4.9617834,-0.576710931059838,-0.2986810676253385,99469
3404149122,6,7.0,195.0,739.0,4.6150475,-0.20576600085008945,-1.4494705257548095,99548
0140150773,8,4.0,1775.0,914.0,0.099511474,-0.9476558612695865,-2.283792882898676,99623
0609805444,8,7.0,4313.0,1213.0,4.504429,-0.9476558612695865,0.4781018166120544,99630
3257204833,7,4.0,4176.0,320.0,27.618156,-0.576710931059838,-1.4494705257548095,99719
0345404920,10,6.0,2472.0,110.0,11.663515,-1.318600791479335,0.2479439249861602,99720
0395689961,5,6.0,786.0,580.0,12.487456,-1.318600791479335,0.2479439249861602,99720
0743225791,8,7.0,4636.0,1234.0,3.378512,-1.318600791479335,0.2479439249861602,99720
3442451752,10,7.0,3900.0,325.0,27.361198,0.16517892935965903,-1.4494705257548095,99738
3453189345,5,7.0,3571.0,564.0,25.961428,0.16517892935965903,-1.4494705257548095,99738
0440974836,7,3.0,5640.0,676.0,-0.47049108,-0.576710931059838,0.27671366143939696,99946
0590118897,5,6.0,3207.0,1092.0,5.0401664,-1.6895457216890835,0.7082597082379486,99955
0590472984,5,6.0,1237.0,1091.0,1.0032082,-1.6895457216890835,0.7082597082379486,99955
0590481150,5,6.0,1237.0,1091.0,0.6214231,-1.6895457216890835,0.7082597082379486,99955
0671021184,5,6.0,3958.0,1131.0,2.1392434,-1.6895457216890835,0.7082597082379486,99955
0807552933,5,6.0,1901.0,34.0,1.4924331,-1.6895457216890835,0.7082597082379486,99955
0937295132,7,5.0,5168.0,959.0,1.5621358,-1.6895457216890835,0.7082597082379486,99955
1562470043,7,6.0,5469.0,959.0,0.6313123,-1.6895457216890835,0.7082597082379486,99955
1562475150,7,6.0,5469.0,959.0,1.0233209,-1.6895457216890835,0.7082597082379486,99955
1888363576,7,6.0,3266.0,1114.0,5.107478,0.16517892935965903,0.19040445207968665,99980
0373835671,5,7.0,524.0,515.0,4.159142,0.5361238595694076,-1.9960955183663083,99996
1552781364,7,6.0,4757.0,764.0,5.2903314,0.5361238595694076,-1.9960955183663083,99996
0671759310,7,6.0,2312.0,962.0,4.42194,2.0199035804084016,-1.9960955183663083,100035
0140072853,5,5.0,4891.0,924.0,-1.06116,-0.576710931059838,0.9671873363170795,100066
0684826461,9,6.0,5598.0,1104.0,2.8319116,-0.576710931059838,0.9671873363170795,100066
0060392932,10,6.0,3738.0,1045.0,10.411798,-0.576710931059838,-0.0972929124526811,100088
0571139493,7,0.0,4290.0,404.0,6.2051296,-0.576710931059838,-0.0972929124526811,100088
0698116887,10,6.0,4241.0,899.0,9.657279,-0.576710931059838,-0.0972929124526811,100088
0373244770,5,7.0,2605.0,1119.0,15.232952,-0.576710931059838,0.7945689175976589,100098
0399137599,5,6.0,2762.0,1000.0,5.0982323,-0.576710931059838,0.7945689175976589,100098
055326396X,7,6.0,451.0,113.0,4.5642424,0.16517892935965903,-2.283792882898676,100176
1591162149,9,7.0,3886.0,1316.0,1.3585628,0.16517892935965903,-1.2193126341289153,100227
0930330129,5,5.0,767.0,604.0,2.1336951,0.5361238595694076,0.7370294446911854,100251
0451182847,6,6.0,3285.0,830.0,20.482246,0.16517892935965903,-1.9960955183663083,100256
0671798790,7,6.0,2869.0,1121.0,2.8477547,0.16517892935965903,0.7657991811444221,100264
0140231730,7,6.0,1042.0,914.0,5.189426,-0.20576600085008945,0.27671366143939696,100361
0140263454,8,6.0,4310.0,914.0,2.7981493,1.2780137199889046,-2.024865254819545,100452
0062730282,8,6.0,2260.0,534.0,0.11566451,0.16517892935965903,0.1328649791732131,100459
030721589X,7,4.0,3035.0,1016.0,1.5904909,0.16517892935965903,0.1328649791732131,100459
055357874X,7,6.0,1446.0,112.0,10.453178,0.16517892935965903,0.1328649791732131,100459
0743451538,6,7.0,5581.0,966.0,2.276257,0.16517892935965903,0.1328649791732131,100459
0912186933,10,5.0,1010.0,826.0,5.61805,0.16517892935965903,0.1328649791732131,100459
0915658178,7,6.0,633.0,1122.0,1.8608682,0.16517892935965903,0.1328649791732131,100459
1551665700,7,7.0,1589.0,796.0,5.0460243,1.2780137199889046,1.05349654567679,100497
0393045358,8,6.0,5101.0,1320.0,11.252381,-0.9476558612695865,0.10409524271997632,100519
0142501425,8,7.0,1309.0,421.0,1.5466136,0.907068789779156,-1.1905428976756784,100578
0192833693,9,6.0,2078.0,890.0,3.3308382,0.907068789779156,-1.1905428976756784,100578
0192839659,9,7.0,852.0,890.0,-0.40782183,0.907068789779156,-1.1905428976756784,100578
0312867034,8,6.0,5292.0,1227.0,0.14745449,0.907068789779156,-1.1905428976756784,100578
0330337394,7,6.0,2726.0,750.0,11.834062,0.907068789779156,-1.1905428976756784,100578
0441005438,7,6.0,991.0,17.0,6.3640842,0.907068789779156,-1.1905428976756784,100578
0618153969,9,7.0,2198.0,582.0,10.147781,0.907068789779156,-1.1905428976756784,100578
0764551175,8,6.0,1868.0,437.0,7.5204663,0.907068789779156,-1.1905428976756784,100578
0765306646,6,7.0,5092.0,869.0,5.105805,0.907068789779156,-1.1905428976756784,100578
0141002050,5,7.0,5218.0,914.0,11.959913,-0.576710931059838,-1.507009998661283,100644
0312871880,5,7.0,209.0,439.0,4.869976,-0.576710931059838,-1.507009998661283,100644
0515129704,6,7.0,4666.0,637.0,10.494261,-0.576710931059838,-1.507009998661283,100644
3404143485,10,7.0,1144.0,739.0,26.526207,-0.576710931059838,-1.507009998661283,100644
3404148231,7,7.0,2692.0,739.0,27.754677,-0.576710931059838,-1.507009998661283,100644
0375724990,7,7.0,4190.0,1307.0,4.7758737,1.2780137199889046,-0.0972929124526811,100648
060960872X,7,7.0,2571.0,242.0,6.5805683,1.2780137199889046,-0.0972929124526811,100648
1883523567,8,7.0,5454.0,1156.0,8.444537,1.2780137199889046,-0.0972929124526811,100648
0553109537,5,6.0,4797.0,112.0,7.8549404,2.0199035804084016,-2.053634991272782,100668
0099271087,6,6.0,292.0,72.0,2.2365904,-0.576710931059838,-0.0972929124526811,100782
0671695738,7,6.0,4645.0,962.0,2.1830108,-0.576710931059838,-0.0972929124526811,100782
067188090X,8,6.0,3962.0,962.0,9.68789,-0.576710931059838,-0.0972929124526811,100782
042517476X,8,7.0,4235.0,153.0,13.243477,-0.576710931059838,-0.0972929124526811,100832
0440934478,8,4.0,3417.0,680.0,5.793548,0.16517892935965903,0.27671366143939696,100846
0553286862,8,6.0,1379.0,112.0,10.521721,0.16517892935965903,0.27671366143939696,100846
0449224627,10,6.0,2681.0,416.0,8.306334,1.2780137199889046,0.9671873363170795,100887
0060191546,7,6.0,5151.0,530.0,4.4930587,-0.20576600085008945,1.024726809223553,100906
0140430571,7,4.0,4848.0,914.0,-1.0623868,-0.20576600085008945,1.024726809223553,100906
015600464X,8,6.0,3240.0,549.0,2.0158489,-0.20576600085008945,1.024726809223553,100906
0192833944,8,6.0,3714.0,890.0,-0.3299496,-0.20576600085008945,1.024726809223553,100906
0253200016,9,2.0,4098.0,605.0,9.921365,-0.20576600085008945,1.024726809223553,100906
0312890222,9,6.0,4962.0,869.0,5.106036,-0.20576600085008945,1.024726809223553,100906
0316926116,9,6.0,1673.0,101.0,10.885095,-0.20576600085008945,1.024726809223553,100906
0374453101,9,6.0,5418.0,414.0,0.6144469,-0.20576600085008945,1.024726809223553,100906
0380701502,7,5.0,2617.0,524.0,7.1062098,-0.20576600085008945,1.024726809223553,100906
0380719983,8,6.0,4597.0,523.0,9.433945,-0.20576600085008945,1.024726809223553,100906
